inst#,actual,predicted,error,distribution,,
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,3:Iris-virginica,+,0,0.2,*0.8
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
1,3:Iris-virginica,3:Iris-virginica,,0,0.023,*0.977
2,3:Iris-virginica,3:Iris-virginica,,0,0.023,*0.977
3,3:Iris-virginica,3:Iris-virginica,,0,0.25,*0.75
4,3:Iris-virginica,3:Iris-virginica,,0,0.023,*0.977
5,3:Iris-virginica,3:Iris-virginica,,0,0.023,*0.977
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
12,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
13,2:Iris-versicolor,3:Iris-virginica,+,0,0.023,*0.977
14,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
15,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0,*1
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,2:Iris-versicolor,+,0,*1,0
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,2:Iris-versicolor,+,0,*1,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
12,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
13,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
14,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
15,2:Iris-versicolor,2:Iris-versicolor,,0,*1,0
1,3:Iris-virginica,3:Iris-virginica,,0,0,*1
2,3:Iris-virginica,3:Iris-virginica,,0,0,*1
3,3:Iris-virginica,3:Iris-virginica,,0,0,*1
4,3:Iris-virginica,2:Iris-versicolor,+,0,*0.978,0.022
5,3:Iris-virginica,3:Iris-virginica,,0,0,*1
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.978,0.022
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.978,0.022
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.978,0.022
14,2:Iris-versicolor,3:Iris-virginica,+,0,0,*1
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.978,0.022
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0,*1
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
1,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
2,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
3,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
4,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
5,3:Iris-virginica,3:Iris-virginica,,0,0.024,*0.976
6,1:Iris-setosa,1:Iris-setosa,,*1,0,0
7,1:Iris-setosa,1:Iris-setosa,,*1,0,0
8,1:Iris-setosa,1:Iris-setosa,,*1,0,0
9,1:Iris-setosa,1:Iris-setosa,,*1,0,0
10,1:Iris-setosa,1:Iris-setosa,,*1,0,0
11,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
12,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
13,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
14,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023
15,2:Iris-versicolor,2:Iris-versicolor,,0,*0.977,0.023

